0	0	2	49206	59.060751	11988309
0	0	2	50040	60.061867	12191628
0	0	2	50874	61.062744	12394828
0	0	2	51708	62.063697	12598164
0	0	2	52542	63.064227	12802111
0	0	2	53376	64.065927	13005517
0	0	2	54210	65.066557	13209053
0	0	2	55044	66.068213	13411724
0	0	2	55878	67.068197	13615255
0	0	2	56712	68.069823	13818025
0	0	2	57546	69.070583	14022011
0	0	2	58380	70.071674	14225579
0	0	2	59214	71.072318	14428169
0	0	2	60048	72.073373	14631352
0	0	2	60882	73.073969	14831022
0	0	2	61716	74.075210	15029333
0	0	2	62550	75.076025	15225281
0	0	2	63384	75.352415	15248359
0	0	2	64218	75.352053	15247338
0	0	3	834	1.008903	188138
0	0	3	1668	2.009928	391618
0	0	3	2502	3.010598	595015
0	0	3	3336	4.011818	798479
0	0	3	4170	5.012334	1001849
0	0	3	5004	6.013461	1205343
0	0	3	5838	7.014057	1408732
0	0	3	6672	8.015544	1612371
0	0	3	7506	9.016244	1815616
0	0	3	8340	10.017178	2019082
0	0	3	9174	11.018512	2222455
0	0	3	10008	12.019038	2425891
0	0	3	10842	13.020036	2629404
0	0	3	11676	14.020955	2832756
0	0	3	12510	15.022009	3036224
0	0	3	13344	16.022420	3239650
0	0	3	14178	17.024059	3442967
0	0	3	15012	18.024833	3646668
0	0	3	15846	19.026164	3849803
0	0	3	16680	20.027302	4053066
0	0	3	17514	21.028329	4256433
0	0	3	18348	22.029165	4459818
0	0	3	19182	23.030141	4663252
0	0	3	20016	24.031027	4866703
0	0	3	20850	25.032620	5069982
0	0	3	21684	26.033209	5273470
0	0	3	22518	27.034189	5476581
0	0	3	23352	28.034960	5680311
0	0	3	24186	29.036385	5883672
0	0	3	25020	30.037289	6087144
0	0	3	25854	31.038596	6290544
0	0	3	26688	32.038997	6493824
0	0	3	27522	33.040129	6697241
0	0	3	28356	34.040953	6900291
0	0	3	29190	35.042365	7104015
0	0	3	30024	36.042733	7307441
0	0	3	30858	37.043692	7510597
0	0	3	31692	38.043917	7713972
0	0	3	32526	39.045379	7917066
0	0	3	33360	40.046444	8120486
0	0	3	34194	41.046459	8323748
0	0	3	35028	42.047811	8527207
0	0	3	35862	43.048601	8730460
0	0	3	36696	44.049290	8933710
0	0	3	37530	45.050274	9137294
0	0	3	38364	46.051163	9340520
0	0	3	39198	47.052453	9544366
0	0	3	40032	48.053428	9748003
0	0	3	40866	49.054438	9951665
0	0	3	41700	50.055565	10155154
0	0	3	42534	51.055825	10358269
0	0	3	43368	52.057754	10561534
0	0	3	44202	53.058035	10764369
0	0	3	45036	54.059394	10968131
0	0	3	45870	55.060171	11171069
0	0	3	46704	56.061374	11375196
0	0	3	47538	57.062295	11578450
0	0	3	48372	58.063830	11782124
0	0	3	49206	59.064548	11985312
0	0	3	50040	60.066062	12189029
0	0	3	50874	61.066270	12391828
0	0	3	51708	62.067753	12594341
0	0	3	52542	63.068295	12797748
0	0	3	53376	64.069477	13001519
0	0	3	54210	65.070093	13204797
0	0	3	55044	66.071941	13407834
0	0	3	55878	67.072036	13610903
0	0	3	56712	68.072992	13815278
0	0	3	57546	69.074093	14019726
0	0	3	58380	70.075466	14221882
0	0	3	59214	71.075879	14425434
0	0	3	60048	72.077212	14627591
0	0	3	60882	73.077886	14827759
0	0	3	61716	74.079013	15026395
0	0	3	62550	75.079587	15221209
0	0	3	63384	75.355430	15248716
0	0	3	64218	75.355151	15247538
0	0	4	834	1.004789	188531
0	0	4	1668	2.005719	392139
0	0	4	2502	3.006487	595626
0	0	4	3336	4.007345	799213
0	0	4	4170	5.007640	1002828
0	0	4	5004	6.008647	1206439
0	0	4	5838	7.008985	1410040
0	0	4	6672	8.010544	1613649
0	0	4	7506	9.010974	1817221
0	0	4	8340	10.012003	2020855
0	0	4	9174	11.012868	2224348
0	0	4	10008	12.013109	2427888
0	0	4	10842	13.013744	2631518
0	0	4	11676	14.014595	2834937
0	0	4	12510	15.015756	3038476
0	0	4	13344	16.016301	3242277
0	0	4	14178	17.016956	3445742
0	0	4	15012	18.018017	3649340
0	0	4	15846	19.018755	3852837
0	0	4	16680	20.019680	4056424
0	0	4	17514	21.020241	4260082
0	0	4	18348	22.020758	4463732
0	0	4	19182	23.021796	4667283
0	0	4	20016	24.022443	4870777
0	0	4	20850	25.023824	5074441
0	0	4	21684	26.023878	5277835
0	0	4	22518	27.025182	5481625
0	0	4	23352	28.025795	5685086
0	0	4	24186	29.026574	5888814
0	0	4	25020	30.027066	6092420
0	0	4	25854	31.027866	6295988
0	0	4	26688	32.028145	6499178
0	0	4	27522	33.029292	6702448
0	0	4	28356	34.029405	6906178
0	0	4	29190	35.030750	7109615
0	0	4	30024	36.031098	7313258
0	0	4	30858	37.031982	7516768
0	0	4	31692	38.032341	7720180
0	0	4	32526	39.032800	7923416
0	0	4	33360	40.033926	8127094
0	0	4	34194	41.034163	8330967
0	0	4	35028	42.034607	8534036
0	0	4	35862	43.035081	8737621
0	0	4	36696	44.035912	8941183
0	0	4	37530	45.036201	9144289
0	0	4	38364	46.036864	9348126
0	0	4	39198	47.038137	9551822
0	0	4	40032	48.038328	9755254
0	0	4	40866	49.039517	9957949
0	0	4	41700	50.039700	10161667
0	0	4	42534	51.040302	10365721
0	0	4	43368	52.041408	10568878
0	0	4	44202	53.041560	10772959
0	0	4	45036	54.042857	10976900
0	0	4	45870	55.042975	11180895
0	0	4	46704	56.044463	11384614
0	0	4	47538	57.045221	11588378
0	0	4	48372	58.046273	11792159
0	0	4	49206	59.046633	11995433
0	0	4	50040	60.047338	12199100
0	0	4	50874	61.047521	12402801
0	0	4	51708	62.048681	12605960
0	0	4	52542	63.049255	12809906
0	0	4	53376	64.050215	13013107
0	0	4	54210	65.050935	13216738
0	0	4	55044	66.052257	13420413
0	0	4	55878	67.051926	13624038
0	0	4	56712	68.052549	13827452
0	0	4	57546	69.053889	14031037
0	0	4	58380	70.054550	14234561
0	0	4	59214	71.055219	14437996
0	0	4	60048	72.055856	14639248
0	0	4	60882	73.056239	14839314
0	0	4	61716	74.057053	15038031
0	0	4	62550	75.058321	15232930
0	0	4	63384	75.333510	15250794
0	0	4	64218	75.334974	15250626
0	0	5	834	0.994620	190598
0	0	5	1668	1.996049	394123
0	0	5	2502	2.996980	597622
0	0	5	3336	3.998151	801134
0	0	5	4170	4.998602	1004627
0	0	5	5004	6.000178	1208207
0	0	5	5838	7.001161	1411698
0	0	5	6672	8.002726	1615309
0	0	5	7506	9.003391	1818605
0	0	5	8340	10.004819	2022200
0	0	5	9174	11.006250	2225773
0	0	5	10008	12.007015	2429097
0	0	5	10842	13.008074	2632591
0	0	5	11676	14.009389	2836040
0	0	5	12510	15.010260	3039660
0	0	5	13344	16.010602	3242999
0	0	5	14178	17.011978	3446558
0	0	5	15012	18.013273	3649975
0	0	5	15846	19.014201	3853412
0	0	5	16680	20.015574	4057010
0	0	5	17514	21.016783	4260463
0	0	5	18348	22.017641	4464094
0	0	5	19182	23.019044	4667679
0	0	5	20016	24.019831	4871001
0	0	5	20850	25.021489	5074394
0	0	5	21684	26.022443	5277720
0	0	5	22518	27.023266	5481462
0	0	5	23352	28.023988	5684734
0	0	5	24186	29.025592	5888216
0	0	5	25020	30.026183	6091829
0	0	5	25854	31.027586	6295220
0	0	5	26688	32.027671	6498516
0	0	5	27522	33.029239	6702315
0	0	5	28356	34.030083	6905817
0	0	5	29190	35.031523	7109185
0	0	5	30024	36.031972	7312356
0	0	5	30858	37.033141	7515835
0	0	5	31692	38.033529	7718914
0	0	5	32526	39.034734	7922753
0	0	5	33360	40.035897	8126151
0	0	5	34194	41.036798	8329624
0	0	5	35028	42.037523	8532794
0	0	5	35862	43.038540	8736127
0	0	5	36696	44.039312	8939808
0	0	5	37530	45.040067	9143068
0	0	5	38364	46.040686	9346332
0	0	5	39198	47.041269	9549840
0	0	5	40032	48.042437	9754064
0	0	5	40866	49.043744	9957527
0	0	5	41700	50.044739	10161040
0	0	5	42534	51.044634	10364411
0	0	5	43368	52.045850	10567507
0	0	5	44202	53.047158	10771159
0	0	5	45036	54.048322	10974166
0	0	5	45870	55.048668	11177738
0	0	5	46704	56.049818	11381454
0	0	5	47538	57.050404	11584688
0	0	5	48372	58.052065	11788430
0	0	5	49206	59.052473	11991746
0	0	5	50040	60.054623	12195425
0	0	5	50874	61.055036	12399745
0	0	5	51708	62.056298	12602974
0	0	5	52542	63.056717	12805908
0	0	5	53376	64.058720	13010569
0	0	5	54210	65.059659	13213425
0	0	5	55044	66.061119	13416989
0	0	5	55878	67.061060	13619763
0	0	5	56712	68.062831	13823468
0	0	5	57546	69.064031	14026960
0	0	5	58380	70.064615	14230689
0	0	5	59214	71.065691	14433548
0	0	5	60048	72.067218	14635564
0	0	5	60882	73.067992	14834549
0	0	5	61716	74.069284	15033953
0	0	5	62550	75.070220	15229580
0	0	5	63384	75.342810	15249157
0	0	5	64218	75.343666	15248717
0	0	6	834	0.996194	193257
0	0	6	1668	1.997396	397205
0	0	6	2502	2.997782	601062
0	0	6	3336	3.998869	805047
0	0	6	4170	5.000032	1008858
0	0	6	5004	6.001393	1212785
0	0	6	5838	7.002190	1416611
0	0	6	6672	8.003949	1620661
0	0	6	7506	9.004428	1824415
0	0	6	8340	10.005954	2028290
0	0	6	9174	11.006730	2232295
0	0	6	10008	12.007986	2436121
0	0	6	10842	13.009544	2640022
0	0	6	11676	14.010519	2843752
0	0	6	12510	15.011533	3047854
0	0	6	13344	16.012784	3251808
0	0	6	14178	17.013815	3455674
0	0	6	15012	18.014585	3659595
0	0	6	15846	19.015833	3863575
0	0	6	16680	20.017115	4067300
0	0	6	17514	21.017858	4270785
0	0	6	18348	22.019023	4474709
0	0	6	19182	23.020332	4678290
0	0	6	20016	24.021724	4882639
0	0	6	20850	25.023415	5086164
0	0	6	21684	26.024083	5290014
0	0	6	22518	27.025284	5493762
0	0	6	23352	28.025908	5697780
0	0	6	24186	29.027450	5901571
0	0	6	25020	30.028575	6105517
0	0	6	25854	31.029488	6309394
0	0	6	26688	32.030363	6513314
0	0	6	27522	33.031638	6716795
0	0	6	28356	34.032428	6920743
0	0	6	29190	35.034014	7124857
0	0	6	30024	36.034346	7328526
0	0	6	30858	37.035732	7532318
0	0	6	31692	38.036049	7735851
0	0	6	32526	39.037393	7939385
0	0	6	33360	40.038450	8143104
0	0	6	34194	41.039306	8346564
0	0	6	35028	42.039777	8550916
0	0	6	35862	43.041370	8754611
0	0	6	36696	44.041843	8958433
0	0	6	37530	45.043023	9162105
0	0	6	38364	46.043543	9365289
0	0	6	39198	47.044637	9569024
0	0	6	40032	48.046018	9773097
0	0	6	40866	49.046345	9976920
0	0	6	41700	50.047913	10180441
0	0	6	42534	51.048992	10383896
0	0	6	43368	52.049824	10587625
0	0	6	44202	53.051111	10791112
0	0	6	45036	54.052930	10995093
0	0	6	45870	55.053440	11198053
0	0	6	46704	56.055239	11402414
0	0	6	47538	57.056437	11605796
0	0	6	48372	58.058019	11809337
0	0	6	49206	59.058474	12013483
0	0	6	50040	60.059728	12217096
0	0	6	50874	61.060902	12420449
0	0	6	51708	62.061737	12623923
0	0	6	52542	63.062628	12828279
0	0	6	53376	64.064686	13032675
0	0	6	54210	65.064687	13235661
0	0	6	55044	66.066515	13439384
0	0	6	55878	67.067414	13643306
0	0	6	56712	68.069254	13846549
0	0	6	57546	69.070189	14051007
0	0	6	58380	70.071624	14252989
0	0	6	59214	71.071807	14457859
0	0	6	60048	72.073687	14660360
0	0	6	60882	73.074534	14859630
0	0	6	61716	74.075735	15058438
0	0	6	62550	75.076397	15250489
0	0	6	63384	75.260767	15250883
0	0	6	64218	75.261122	15250613
0	0	7	834	1.017382	191298
0	0	7	1668	2.018840	395032
0	0	7	2502	3.019784	598731
0	0	7	3336	4.021194	802484
0	0	7	4170	5.022126	1006116
0	0	7	5004	6.023294	1209846
0	0	7	5838	7.024377	1413481
0	0	7	6672	8.026382	1617297
0	0	7	7506	9.027321	1820925
0	0	7	8340	10.028313	2024695
0	0	7	9174	11.029424	2228438
0	0	7	10008	12.030802	2432051
0	0	7	10842	13.032587	2635805
0	0	7	11676	14.033570	2839373
0	0	7	12510	15.035115	3043055
0	0	7	13344	16.036475	3246562
0	0	7	14178	17.037593	3450393
0	0	7	15012	18.038882	3654092
0	0	7	15846	19.040434	3857653
0	0	7	16680	20.041469	4061488
0	0	7	17514	21.042870	4265310
0	0	7	18348	22.043654	4468924
0	0	7	19182	23.045195	4672756
0	0	7	20016	24.046665	4876230
0	0	7	20850	25.048206	5080117
0	0	7	21684	26.048917	5283736
0	0	7	22518	27.050209	5487519
0	0	7	23352	28.051338	5691004
0	0	7	24186	29.052879	5894615
0	0	7	25020	30.053633	6098239
0	0	7	25854	31.055443	6302057
0	0	7	26688	32.056246	6505831
0	0	7	27522	33.057408	6709091
0	0	7	28356	34.057932	6912461
0	0	7	29190	35.060249	7116239
0	0	7	30024	36.060838	7319466
0	0	7	30858	37.062297	7523181
0	0	7	31692	38.062392	7726754
0	0	7	32526	39.063668	7930459
0	0	7	33360	40.064756	8134163
0	0	7	34194	41.065833	8337724
0	0	7	35028	42.067073	8541225
0	0	7	35862	43.067941	8744555
0	0	7	36696	44.068908	8947815
0	0	7	37530	45.070059	9151411
0	0	7	38364	46.070891	9355754
0	0	7	39198	47.072194	9558837
0	0	7	40032	48.073500	9762342
0	0	7	40866	49.074573	9965875
0	0	7	41700	50.076272	10169755
0	0	7	42534	51.077222	10373503
0	0	7	43368	52.079267	10577470
0	0	7	44202	53.079743	10780989
0	0	7	45036	54.081442	10984789
0	0	7	45870	55.082692	11187556
0	0	7	46704	56.084039	11391609
0	0	7	47538	57.084646	11595613
0	0	7	48372	58.086049	11799197
0	0	7	49206	59.087529	12002585
0	0	7	50040	60.088704	12206595
0	0	7	50874	61.089587	12410142
0	0	7	51708	62.091565	12613518
0	0	7	52542	63.092213	12816801
0	0	7	53376	64.094559	13020632
0	0	7	54210	65.095202	13224068
0	0	7	55044	66.097200	13427615
0	0	7	55878	67.098006	13631579
0	0	7	56712	68.098962	13835319
0	0	7	57546	69.100029	14038548
0	0	7	58380	70.102118	14242862
0	0	7	59214	71.103173	14445991
0	0	7	60048	72.104444	14647932
0	0	7	60882	73.105504	14847780
0	0	7	61716	74.106549	15045952
0	0	7	62550	75.107811	15239805
0	0	7	63384	75.287219	15251047
0	0	7	64218	75.288178	15250268
0	0	8	834	0.993867	190275
0	0	8	1668	1.994710	393682
0	0	8	2502	2.995474	597069
0	0	8	3336	3.996858	800501
0	0	8	4170	4.997484	1003789
0	0	8	5004	5.998473	1207280
0	0	8	5838	6.999382	1410666
0	0	8	6672	8.000720	1614204
0	0	8	7506	9.001303	1817508
0	0	8	8340	10.002356	2020979
0	0	8	9174	11.002997	2224333
0	0	8	10008	12.004388	2427705
0	0	8	10842	13.005275	2630953
0	0	8	11676	14.006190	2834288
0	0	8	12510	15.007277	3037675
0	0	8	13344	16.008289	3241249
0	0	8	14178	17.009405	3444667
0	0	8	15012	18.010112	3648037
0	0	8	15846	19.010855	3851526
0	0	8	16680	20.012124	4054774
0	0	8	17514	21.012922	4258228
0	0	8	18348	22.013470	4461661
0	0	8	19182	23.014206	4665064
0	0	8	20016	24.014781	4868629
0	0	8	20850	25.016175	5072039
0	0	8	21684	26.017051	5275311
0	0	8	22518	27.018258	5478985
0	0	8	23352	28.019102	5682363
0	0	8	24186	29.020557	5885908
0	0	8	25020	30.020903	6089102
0	0	8	25854	31.022219	6292698
0	0	8	26688	32.022765	6496042
0	0	8	27522	33.023643	6699525
0	0	8	28356	34.024176	6903056
0	0	8	29190	35.025509	7106461
0	0	8	30024	36.026257	7309916
0	0	8	30858	37.027593	7512699
0	0	8	31692	38.027961	7716294
0	0	8	32526	39.029153	7919967
0	0	8	33360	40.030728	8123504
0	0	8	34194	41.030748	8326490
0	0	8	35028	42.031592	8530152
0	0	8	35862	43.032652	8732934
0	0	8	36696	44.033474	8936283
0	0	8	37530	45.034425	9139946
0	0	8	38364	46.035077	9342883
0	0	8	39198	47.035736	9546766
0	0	8	40032	48.036808	9749978
0	0	8	40866	49.037276	9953246
0	0	8	41700	50.038437	10157285
0	0	8	42534	51.039096	10360468
0	0	8	43368	52.040470	10564378
0	0	8	44202	53.040899	10766767
0	0	8	45036	54.042362	10969521
0	0	8	45870	55.043179	11174050
0	0	8	46704	56.044797	11378147
0	0	8	47538	57.045351	11581295
0	0	8	48372	58.045992	11784608
0	0	8	49206	59.046681	11987608
0	0	8	50040	60.048107	12191255
0	0	8	50874	61.048358	12394270
0	0	8	51708	62.050079	12597576
0	0	8	52542	63.050191	12801359
0	0	8	53376	64.051695	13005246
0	0	8	54210	65.052374	13208540
0	0	8	55044	66.053257	13412141
0	0	8	55878	67.054296	13615827
0	0	8	56712	68.055100	13818555
0	0	8	57546	69.056144	14022767
0	0	8	58380	70.056998	14225897
0	0	8	59214	71.057889	14429450
0	0	8	60048	72.059502	14630612
0	0	8	60882	73.059902	14829276
0	0	8	61716	74.061490	15028442
0	0	8	62550	75.062206	15224047
0	0	8	63384	75.329977	15239848
0	0	8	64218	75.331219	15240202
0	0	9	834	0.996372	187811
0	0	9	1668	1.997599	391240
0	0	9	2502	2.998255	594638
0	0	9	3336	3.999494	798187
0	0	9	4170	5.000544	1001610
0	0	9	5004	6.001853	1205051
0	0	9	5838	7.002603	1408440
0	0	9	6672	8.003971	1611948
0	0	9	7506	9.004436	1815331
0	0	9	8340	10.005645	2018773
0	0	9	9174	11.006600	2222121
0	0	9	10008	12.007570	2425728
0	0	9	10842	13.008865	2629046
0	0	9	11676	14.009828	2832518
0	0	9	12510	15.011144	3035858
0	0	9	13344	16.012149	3239256
0	0	9	14178	17.013144	3442671
0	0	9	15012	18.014150	3646069
0	0	9	15846	19.014933	3849678
0	0	9	16680	20.016202	4053118
0	0	9	17514	21.017177	4256337
0	0	9	18348	22.018143	4459791
0	0	9	19182	23.019839	4663328
0	0	9	20016	24.020247	4866528
0	0	9	20850	25.021565	5070009
0	0	9	21684	26.022166	5273335
0	0	9	22518	27.023570	5476644
0	0	9	23352	28.024203	5680130
0	0	9	24186	29.025568	5883237
0	0	9	25020	30.026427	6086825
0	0	9	25854	31.027537	6290419
0	0	9	26688	32.028417	6493599
0	0	9	27522	33.029262	6696347
0	0	9	28356	34.029459	6899691
0	0	9	29190	35.030603	7103256
0	0	9	30024	36.030966	7306357
0	0	9	30858	37.032238	7510271
0	0	9	31692	38.033053	7712950
0	0	9	32526	39.033856	7916838
0	0	9	33360	40.035453	8120361
0	0	9	34194	41.036255	8323914
0	0	9	35028	42.036878	8527354
0	0	9	35862	43.037726	8731047
0	0	9	36696	44.038525	8934372
0	0	9	37530	45.039948	9137827
0	0	9	38364	46.040741	9341472
0	0	9	39198	47.041951	9544362
0	0	9	40032	48.042980	9748210
0	0	9	40866	49.043399	9951309
0	0	9	41700	50.045128	10154860
0	0	9	42534	51.045974	10358572
0	0	9	43368	52.047383	10562140
0	0	9	44202	53.048155	10765494
0	0	9	45036	54.048871	10968637
0	0	9	45870	55.049500	11172256
0	0	9	46704	56.051607	11375420
0	0	9	47538	57.052890	11578551
0	0	9	48372	58.053724	11781897
0	0	9	49206	59.054770	11986069
0	0	9	50040	60.055988	12189923
0	0	9	50874	61.057132	12392702
0	0	9	51708	62.058089	12596528
0	0	9	52542	63.058579	12799855
0	0	9	53376	64.060199	13003315
0	0	9	54210	65.060630	13207008
0	0	9	55044	66.062001	13409991
0	0	9	55878	67.062941	13612828
0	0	9	56712	68.064547	13816051
0	0	9	57546	69.065422	14019400
0	0	9	58380	70.066349	14223016
0	0	9	59214	71.067484	14427524
0	0	9	60048	72.068346	14628630
0	0	9	60882	73.069275	14827529
0	0	9	61716	74.071168	15026628
0	0	9	62550	75.071051	15222019
0	0	9	63384	75.332552	15242350
0	0	9	64218	75.332456	15241224
0	0	10	834	1.003447	190396
0	0	10	1668	2.004727	393795
0	0	10	2502	3.005641	597051
0	0	10	3336	4.007104	800517
0	0	10	4170	5.008002	1003915
0	0	10	5004	6.009135	1207374
0	0	10	5838	7.009832	1410707
0	0	10	6672	8.011282	1614160
0	0	10	7506	9.012660	1817375
0	0	10	8340	10.013636	2020871
